"timestamp_pretty";"timestamp";"msgid";"targetType";"mmsi";"lat";"long";"posacc";"sog";"cog";"shipType";"dimBow";"draught";"dimPort";"dimStarboard";"dimStern";"month";"week";"imo";"country";"name";"callsign"
"01/04/2018 03:38:56";1522553936000;1;"A";212838000;59.74428;25.540014;1;10.5;92.9;"CARGO";109;4.5;2;14;13;4;13;9436226;"Cyprus Republic of";"VAESTERBOTTEN";"5BHU2"
"01/04/2018 09:51:27";1522576287000;1;"A";212308000;54.887615;13.508602;1;10.1;72;"CARGO";74;5.3;10;4;16;4;13;9179361;"Cyprus Republic of";"NEMUNA";"5BDM4"
"01/04/2018 00:33:20";1522542800000;3;"A";212335000;55.45389;18.177046;0;0.1;200.8;"TANKER";138;8;20;5;46;4;13;9145413;"Cyprus Republic of";"ICARUS III";"P3WM9"
"01/04/2018 02:05:10";1522548310000;3;"A";212004000;53.903614;14.260547;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 00:08:32";1522541312000;1;"A";212613000;59.82169;25.369848;1;11.5;78;"CARGO";10;8.6;11;11;124;4;13;9376036;"Cyprus Republic of";"RUTH";"5BEG2"
"01/04/2018 06:17:03";1522563423000;1;"A";212153000;56.17244;16.758778;0;9.8;216;"CARGO";89;5.4;10;5;18;4;13;9376787;"Cyprus Republic of";"BJOERKOE";"5BRY4"
"01/04/2018 05:22:32";1522560152000;3;"A";212499000;53.89385;14.266117;1;0;242;"PASSENGER";25;5.9;14;14;154;4;13;9087465;"Cyprus Republic of";"NILS DACKE";"5BEU4"
"01/04/2018 02:03:23";1522548203000;1;"A";212748000;56.01186;16.36497;1;17.7;239;"CARGO";157;9.4;14;13;13;4;13;9313199;"Cyprus Republic of";"BALTIC TERN";"5BSB4"
"01/04/2018 05:25:35";1522560335000;1;"A";212521000;54.56819;10.558802;0;11.5;248.7;"CARGO";95;7.3;8;7;23;4;13;9358278;"Cyprus Republic of";"NORRLAND";"C4KF2"
"01/04/2018 03:07:01";1522552021000;3;"A";212694000;59.91399;28.624739;1;0;303.8;"CARGO";70;3.8;6;7;12;4;13;8818623;"Cyprus Republic of";"TANJA";"5BSX4"
"01/04/2018 05:34:56";1522560896000;1;"A";212905000;54.774536;14.042922;1;0.4;261.7;"UNKNOWN";40;9.2;22;25;143;4;13;9452701;"Cyprus Republic of";"OLEG STRASHNOV";"5BNL2"
"01/04/2018 10:18:42";1522577922000;3;"A";212068000;54.387524;18.719126;1;0.1;225.7;"CARGO";123;8.9;17;6;17;4;13;9371414;"Cyprus Republic of";"PERSEUS J";"5BYB2"
"01/04/2018 05:05:28";1522559128000;2;"A";212209000;55.69692;21.131363;0;0;218.1;"CARGO";81;4;3;10;14;4;13;9195925;"Cyprus Republic of";"CEMSEA III";"5BZA3"
"01/04/2018 06:31:04";1522564264000;2;"A";212787000;55.64605;21.160496;1;0;324;"CARGO";141;8;12;12;12;4;13;9504059;"Cyprus Republic of";"WES AMELIE";"5BVX4"
"01/04/2018 09:29:20";1522574960000;3;"A";212004000;53.90367;14.260485;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 04:29:07";1522556947000;3;"A";212018000;65.1095;21.661003;1;13.7;333.8;"CARGO";140;6.1;12;10;11;4;13;9483669;"Cyprus Republic of";"NORDIC PHILIP";"5BZH2"
"01/04/2018 09:53:22";1522576402000;3;"A";212004000;53.903633;14.260517;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 01:21:05";1522545665000;1;"A";212518000;61.455193;20.14068;1;10.7;28.4;"CARGO";75;5.9;6;8;15;4;13;9167332;"Cyprus Republic of";"TRANSMAR";"5BDN4"
"01/04/2018 04:57:40";1522558660000;1;"A";212636000;55.556835;9.795834;1;10.7;240;"CARGO";126;7.3;11;12;8;4;13;9376048;"Cyprus Republic of";"HANNA";"5BGV2"
"01/04/2018 03:47:15";1522554435000;1;"A";212491000;54.894447;13.2346735;0;9.2;252.6;"UNKNOWN";50;5.6;8;8;50;4;13;9226774;"Cyprus Republic of";"DALSLAND";"P3DH9"
"01/04/2018 01:29:19";1522546159000;3;"A";212179000;57.709747;18.808453;0;0;316;"CARGO";85;5.9;7;7;14;4;13;9194074;"Cyprus Republic of";"SWE-TRADER";"5BWR3"
"01/04/2018 07:20:19";1522567219000;1;"A";212702000;57.57492;17.776443;1;11.3;208.8;"CARGO";88;5;6;7;8;4;13;9195901;"Cyprus Republic of";"ELENA L";"5BPL4"
"01/04/2018 09:48:45";1522576125000;1;"A";212228000;54.632866;14.151934;1;7.8;106;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 07:28:26";1522567706000;3;"A";212906000;54.52586;10.283457;0;0;354;"CARGO";154;9.4;12;15;15;4;13;9313228;"Cyprus Republic of";"BALTIC SHEARWATER";"5BSD4"
"01/04/2018 06:34:56";1522564496000;1;"A";212491000;54.720436;12.526633;0;9.6;236.7;"UNKNOWN";50;5.6;8;8;50;4;13;9226774;"Cyprus Republic of";"DALSLAND";"P3DH9"
"01/04/2018 00:17:54";1522541874000;1;"A";212131000;57.64052;11.084033;1;11.7;314;"CARGO";196;14.3;23;14;33;4;13;9323883;"Cyprus Republic of";"PORTAITISSA";"5BQD4"
"01/04/2018 01:38:54";1522546734000;3;"A";212423000;57.387875;18.18679;1;0;329.6;"CARGO";76;5.1;7;6;7;4;13;9528483;"Cyprus Republic of";"WIDOR";"5BSH2"
"01/04/2018 10:29:49";1522578589000;3;"A";212004000;53.90361;14.26054;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 05:32:11";1522560731000;3;"A";212004000;53.903614;14.260563;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 10:42:31";1522579351000;3;"A";212577000;54.357025;18.672901;0;0;288.4;"UNKNOWN";15;4;9;7;57;4;13;9267039;"Cyprus Republic of";"SYLUR";"5BPZ4"
"01/04/2018 01:14:24";1522545264000;3;"A";212471000;54.48355;13.588612;1;0.1;307.7;"UNKNOWN";11;6;13;15;79;4;13;9496458;"Cyprus Republic of";"STEMAT SPIRIT";"5BWK4"
"01/04/2018 08:36:35";1522571795000;3;"A";212335000;55.453636;18.17723;0;0.3;313.9;"TANKER";138;8;20;5;46;4;13;9145413;"Cyprus Republic of";"ICARUS III";"P3WM9"
"01/04/2018 07:52:51";1522569171000;1;"A";212710000;57.231724;11.542537;0;11.3;159.3;"CARGO";87;3.8;6;7;8;4;13;9195834;"Cyprus Republic of";"MARIO L";"5BPM4"
"01/04/2018 07:32:12";1522567932000;1;"A";212949000;55.462166;14.860967;0;11;61;"CARGO";10;5.3;10;10;90;4;13;9195145;"Cyprus Republic of";"ISAR HIGHWAY";"P3SR8"
"01/04/2018 01:09:15";1522544955000;1;"A";212746000;57.655384;10.715979;1;8.3;182.7;"CARGO";73;5.4;11;1;15;4;13;8509820;"Cyprus Republic of";"MAUREEN S.";"P3FN8"
"01/04/2018 10:09:40";1522577380000;3;"A";212335000;55.453304;18.177437;0;0.2;303.3;"TANKER";138;8;20;5;46;4;13;9145413;"Cyprus Republic of";"ICARUS III";"P3WM9"
"01/04/2018 04:08:01";1522555681000;1;"A";212617000;54.749115;12.569754;1;10.6;235.4;"CARGO";76;3.5;4;8;13;4;13;9148166;"Cyprus Republic of";"FRANCISCA";"5BSZ4"
"01/04/2018 00:42:30";1522543350000;3;"A";212577000;54.35695;18.67295;0;0;288.4;"UNKNOWN";15;4;9;7;57;4;13;9267039;"Cyprus Republic of";"SYLUR";"5BPZ4"
"01/04/2018 07:23:28";1522567408000;2;"A";212209000;55.69692;21.131435;0;0.1;290.4;"CARGO";81;4;3;10;14;4;13;9195925;"Cyprus Republic of";"CEMSEA III";"5BZA3"
"01/04/2018 07:07:28";1522566448000;1;"A";212702000;57.61005;17.814205;1;11.4;212.9;"CARGO";88;5;6;7;8;4;13;9195901;"Cyprus Republic of";"ELENA L";"5BPL4"
"01/04/2018 00:29:28";1522542568000;2;"A";212209000;55.69692;21.13132;0;0;218.1;"CARGO";81;4;3;10;14;4;13;9195925;"Cyprus Republic of";"CEMSEA III";"5BZA3"
"01/04/2018 00:18:36";1522541916000;1;"A";212018000;65.07987;22.253788;1;12.7;239.5;"CARGO";140;6.1;12;10;11;4;13;9483669;"Cyprus Republic of";"NORDIC PHILIP";"5BZH2"
"01/04/2018 09:19:07";1522574347000;3;"A";212787000;55.646046;21.160517;1;0;324;"CARGO";141;8;12;12;12;4;13;9504059;"Cyprus Republic of";"WES AMELIE";"5BVX4"
"01/04/2018 02:47:45";1522550865000;1;"A";212905000;54.774647;14.042713;1;0.1;19.8;"UNKNOWN";40;9.2;22;25;143;4;13;9452701;"Cyprus Republic of";"OLEG STRASHNOV";"5BNL2"
"01/04/2018 10:07:04";1522577224000;1;"A";212748000;54.825165;12.904834;1;16.7;254;"CARGO";157;9.4;14;13;13;4;13;9313199;"Cyprus Republic of";"BALTIC TERN";"5BSB4"
"01/04/2018 07:28:51";1522567731000;3;"A";212255000;55.660435;21.150517;0;0;342;"CARGO";6;3.8;8;8;101;4;13;9342140;"Cyprus Republic of";"BJOERNOE";"5BRP4"
"01/04/2018 03:16:49";1522552609000;1;"A";212856000;60.021084;29.366419;0;0;77.7;"CARGO";78;6;11;5;20;4;13;9140968;"Cyprus Republic of";"ALMA";"P3MF8"
"01/04/2018 07:25:04";1522567504000;2;"A";212787000;55.646053;21.16051;1;0;324;"CARGO";141;8;12;12;12;4;13;9504059;"Cyprus Republic of";"WES AMELIE";"5BVX4"
"01/04/2018 05:46:46";1522561606000;3;"A";212838000;59.73602;26.260744;0;10.3;95.5;"CARGO";109;4.5;3;13;10;4;13;9436226;"Cyprus Republic of";"VAESTERBOTTEN";"5BHU2"
"01/04/2018 01:53:18";1522547598000;3;"A";212179000;57.709732;18.808477;0;0;320;"CARGO";85;5.9;7;7;14;4;13;9194074;"Cyprus Republic of";"SWE-TRADER";"5BWR3"
"01/04/2018 06:56:32";1522565792000;1;"A";212153000;56.095673;16.612976;0;10.4;231;"CARGO";89;5.4;10;5;18;4;13;9376787;"Cyprus Republic of";"BJOERKOE";"5BRY4"
"01/04/2018 04:21:21";1522556481000;1;"A";212153000;56.465946;16.97598;0;9.8;201;"CARGO";89;5.4;10;5;18;4;13;9376787;"Cyprus Republic of";"BJOERKOE";"5BRY4"
"01/04/2018 07:02:15";1522566135000;3;"A";212636000;55.557667;9.744667;1;0;338;"CARGO";126;7.3;11;12;8;4;13;9376048;"Cyprus Republic of";"HANNA";"5BGV2"
"01/04/2018 10:30:58";1522578658000;1;"A";212584000;56.354836;12.030057;0;9.8;169.6;"CARGO";90;5.6;8;5;9;4;13;9552044;"Cyprus Republic of";"MIRAMAR";"5BNV4"
"01/04/2018 10:11:35";1522577495000;2;"A";212209000;55.696896;21.131367;0;0;290.4;"CARGO";81;4;3;10;14;4;13;9195925;"Cyprus Republic of";"CEMSEA III";"5BZA3"
"01/04/2018 08:31:36";1522571496000;3;"A";212536000;59.929405;29.775433;1;0;0;"CARGO";60;4.8;8;8;60;4;13;9436238;"Cyprus Republic of";"HALLAND";"5BMA2"
"01/04/2018 07:39:41";1522568381000;1;"A";212617000;54.316128;11.99655;1;10.5;173.6;"CARGO";76;3.5;4;8;13;4;13;9148166;"Cyprus Republic of";"FRANCISCA";"5BSZ4"
"01/04/2018 10:10:49";1522577449000;1;"A";212733000;60.166645;19.037992;0;15;140;"CARGO";161;9.5;15;12;8;4;13;9313216;"Cyprus Republic of";"BALTIC PETREL";"5BSJ4"
"01/04/2018 03:35:19";1522553719000;1;"A";212856000;60.023655;29.38865;0;3.6;81.8;"CARGO";78;6;11;5;20;4;13;9140968;"Cyprus Republic of";"ALMA";"P3MF8"
"01/04/2018 07:56:54";1522569414000;1;"A";212228000;54.71628;13.670183;1;9.1;101;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 02:58:55";1522551535000;1;"A";212491000;54.93612;13.4372835;0;9.3;255.1;"UNKNOWN";50;5.6;8;8;50;4;13;9226774;"Cyprus Republic of";"DALSLAND";"P3DH9"
"01/04/2018 02:56:18";1522551378000;1;"A";212536000;60.027924;29.186335;0;9.8;90.6;"CARGO";100;4.8;8;8;20;4;13;9436238;"Cyprus Republic of";"HALLAND";"5BMA2"
"01/04/2018 10:54:58";1522580098000;3;"A";212838000;59.56947;26.527689;1;0;0;"CARGO";109;4.5;2;14;13;4;13;9436226;"Cyprus Republic of";"VAESTERBOTTEN";"5BHU2"
"01/04/2018 08:10:20";1522570220000;1;"A";212617000;54.243767;12.04736;1;5.9;155.4;"CARGO";76;3.5;4;8;13;4;13;9148166;"Cyprus Republic of";"FRANCISCA";"5BSZ4"
"01/04/2018 08:07:03";1522570023000;2;"A";212787000;55.646046;21.16051;1;0;324;"CARGO";141;8;12;12;12;4;13;9504059;"Cyprus Republic of";"WES AMELIE";"5BVX4"
"01/04/2018 01:47:04";1522547224000;3;"A";212575000;65.66375;24.516834;1;0;317.8;"CARGO";83;6;6;7;6;4;13;9143788;"Cyprus Republic of";"MULTIMAR";"5BPV4"
"01/04/2018 05:46:01";1522561561000;3;"A";212360000;60.457005;22.04987;1;0;224.7;"CARGO";0;6.3;0;0;0;4;13;9180401;"Cyprus Republic of";"CEMSOL";"C4WH2"
"01/04/2018 04:04:52";1522555492000;1;"A";212613000;59.98121;26.819576;1;11.6;99.5;"CARGO";10;8.6;11;11;124;4;13;9376036;"Cyprus Republic of";"RUTH";"5BEG2"
"01/04/2018 08:13:28";1522570408000;1;"A";212702000;57.4269;17.642014;1;11;202.9;"CARGO";88;5;6;7;8;4;13;9195901;"Cyprus Republic of";"ELENA L";"5BPL4"
"01/04/2018 02:18:36";1522549116000;1;"A";212958000;55.151283;12.58988;0;5.5;347.2;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 02:55:09";1522551309000;1;"A";212906000;54.551285;11.36005;1;13.9;296;"CARGO";154;9.4;12;15;15;4;13;9313228;"Cyprus Republic of";"BALTIC SHEARWATER";"5BSD4"
"01/04/2018 01:56:26";1522547786000;1;"A";212958000;55.119015;12.604912;0;5.3;346.2;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 10:30:05";1522578605000;1;"A";212182000;60.320835;28.732834;1;0;36;"TANKER";147;7.7;16;11;34;4;13;9299862;"Cyprus Republic of";"BALTIC ADVANCE";"C4FU2"
"01/04/2018 07:59:17";1522569557000;1;"A";212123000;62.450245;19.754734;0;13.1;335;"TANKER";78;4.7;13;2;22;4;13;9390305;"Cyprus Republic of";"STOC MARCIA";"C4XG2"
"01/04/2018 06:08:46";1522562926000;1;"A";212905000;54.774605;14.042958;1;0.2;275.2;"UNKNOWN";40;9.2;22;25;143;4;13;9452701;"Cyprus Republic of";"OLEG STRASHNOV";"5BNL2"
"01/04/2018 05:17:17";1522559837000;2;"A";212255000;55.6604;21.150484;0;0;343;"CARGO";6;3.8;8;8;101;4;13;9342140;"Cyprus Republic of";"BJOERNOE";"5BRP4"
"01/04/2018 06:00:41";1522562441000;3;"A";212068000;54.387566;18.719034;1;0;22.7;"CARGO";123;8.9;17;6;17;4;13;9371414;"Cyprus Republic of";"PERSEUS J";"5BYB2"
"01/04/2018 02:09:34";1522548574000;1;"A";212521000;54.506718;11.518675;0;11.9;294.3;"CARGO";95;7.3;8;7;23;4;13;9358278;"Cyprus Republic of";"NORRLAND";"C4KF2"
"01/04/2018 10:21:28";1522578088000;3;"A";212577000;54.35703;18.672886;0;0;288.4;"UNKNOWN";15;4;9;7;57;4;13;9267039;"Cyprus Republic of";"SYLUR";"5BPZ4"
"01/04/2018 07:16:54";1522567014000;1;"A";212228000;54.733532;13.493967;1;8.9;97;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 08:10:00";1522570200000;3;"A";212018000;65.14992;21.625858;1;0;285.3;"CARGO";140;6.1;12;10;11;4;13;9483669;"Cyprus Republic of";"NORDIC PHILIP";"5BZH2"
"01/04/2018 03:53:28";1522554808000;2;"A";212209000;55.69695;21.131462;0;0;218.1;"CARGO";81;4;3;10;14;4;13;9195925;"Cyprus Republic of";"CEMSEA III";"5BZA3"
"01/04/2018 00:23:36";1522542216000;1;"A";212958000;54.989697;12.666605;0;4.9;353.2;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 08:18:14";1522570694000;1;"A";212228000;54.70347;13.758067;1;9.4;105;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 00:04:15";1522541055000;3;"A";212905000;54.774734;14.04272;1;0.2;330.7;"UNKNOWN";40;9.2;22;25;143;4;13;9452701;"Cyprus Republic of";"OLEG STRASHNOV";"5BNL2"
"01/04/2018 06:38:15";1522564695000;3;"A";212636000;55.557667;9.744833;1;0;37;"CARGO";126;7.3;11;12;8;4;13;9376048;"Cyprus Republic of";"HANNA";"5BGV2"
"01/04/2018 10:02:10";1522576930000;1;"A";212949000;55.6773;15.53965;0;10.2;65;"CARGO";10;5.3;10;10;90;4;13;9195145;"Cyprus Republic of";"ISAR HIGHWAY";"P3SR8"
"01/04/2018 09:56:24";1522576584000;3;"A";212004000;53.90365;14.260542;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 10:55:44";1522580144000;3;"A";212958000;55.456547;12.196145;0;0;122.7;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 03:43:47";1522554227000;1;"A";212958000;55.281193;12.534532;0;6.9;345.7;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 07:39:52";1522568392000;1;"A";212613000;60.14099;28.07859;1;11.7;103;"CARGO";10;8.6;11;11;124;4;13;9376036;"Cyprus Republic of";"RUTH";"5BEG2"
"01/04/2018 06:46:19";1522565179000;1;"A";212018000;65.14993;21.625849;1;0;195.4;"CARGO";140;6.1;12;10;11;4;13;9483669;"Cyprus Republic of";"NORDIC PHILIP";"5BZH2"
"01/04/2018 07:04:45";1522566285000;3;"A";212518000;62.266872;21.118248;1;9;46.5;"CARGO";75;5.9;6;8;15;4;13;9167332;"Cyprus Republic of";"TRANSMAR";"5BDN4"
"01/04/2018 08:18:45";1522570725000;1;"A";212123000;62.51288;19.690502;0;12.8;334.4;"TANKER";78;4.7;13;2;22;4;13;9390305;"Cyprus Republic of";"STOC MARCIA";"C4XG2"
"01/04/2018 00:04:16";1522541056000;1;"A";212491000;55.128353;14.149603;0;9.6;214.2;"UNKNOWN";50;5.6;8;8;50;4;13;9226774;"Cyprus Republic of";"DALSLAND";"P3DH9"
"01/04/2018 10:09:45";1522577385000;3;"A";212255000;55.6604;21.1505;0;0;343;"CARGO";6;3.8;8;8;101;4;13;9342140;"Cyprus Republic of";"BJOERNOE";"5BRP4"
"01/04/2018 06:04:31";1522562671000;3;"A";212499000;53.893833;14.266133;1;0;242;"PASSENGER";25;5.9;14;14;154;4;13;9087465;"Cyprus Republic of";"NILS DACKE";"5BEU4"
"01/04/2018 02:16:15";1522548975000;3;"A";212787000;55.64605;21.160496;1;0;324;"CARGO";141;8;12;12;12;4;13;9504059;"Cyprus Republic of";"WES AMELIE";"5BVX4"
"01/04/2018 07:38:15";1522568295000;3;"A";212636000;55.557667;9.744833;1;0;101;"CARGO";126;7.3;11;12;8;4;13;9376048;"Cyprus Republic of";"HANNA";"5BGV2"
"01/04/2018 06:04:16";1522562656000;3;"A";212838000;59.71357;26.341852;0;10.5;137.2;"CARGO";109;4.5;3;13;10;4;13;9436226;"Cyprus Republic of";"VAESTERBOTTEN";"5BHU2"
"01/04/2018 01:44:06";1522547046000;1;"A";212958000;55.10118;12.612699;0;5.5;343.3;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 08:05:03";1522569903000;1;"A";212710000;57.195824;11.567005;0;11.2;159.5;"CARGO";87;3.8;6;7;8;4;13;9195834;"Cyprus Republic of";"MARIO L";"5BPM4"
"01/04/2018 01:43:57";1522547037000;3;"A";212893000;54.697968;20.45221;0;0;260.7;"CARGO";104;4.8;9;7;9;4;13;8918461;"Cyprus Republic of";"WILSON SAGA";"P3PD8"
"01/04/2018 07:15:33";1522566933000;3;"A";212335000;55.453545;18.177282;0;0.2;193.9;"TANKER";138;8;20;5;46;4;13;9145413;"Cyprus Republic of";"ICARUS III";"P3WM9"
"01/04/2018 09:26:24";1522574784000;3;"A";212471000;54.483543;13.588449;1;0;3;"UNKNOWN";11;6;13;15;79;4;13;9496458;"Cyprus Republic of";"STEMAT SPIRIT";"5BWK4"
"01/04/2018 10:00:38";1522576838000;3;"A";212335000;55.453495;18.177347;0;0.2;79.1;"TANKER";138;8;20;5;46;4;13;9145413;"Cyprus Republic of";"ICARUS III";"P3WM9"
"01/04/2018 05:17:19";1522559839000;3;"A";212179000;57.70974;18.808447;0;0;351;"CARGO";85;5.9;7;7;14;4;13;9194074;"Cyprus Republic of";"SWE-TRADER";"5BWR3"
"01/04/2018 03:43:18";1522554198000;1;"A";212777000;57.040535;20.921532;1;13.1;12.2;"CARGO";15;8;11;11;120;4;13;9376050;"Cyprus Republic of";"WILHELM";"5BJB2"
"01/04/2018 07:18:54";1522567134000;3;"A";212409000;63.153595;21.075697;1;0;244.5;"TUG";20;7.6;8;6;25;4;13;9130729;"Cyprus Republic of";"ZEUS OF FINLAND";"5BSP4"
"01/04/2018 00:26:41";1522542401000;3;"A";212636000;55.108665;11.048833;1;16.1;7;"CARGO";126;7.3;11;12;8;4;13;9376048;"Cyprus Republic of";"HANNA";"5BGV2"
"01/04/2018 08:15:24";1522570524000;1;"A";212491000;54.527607;12.198611;0;10.2;200.5;"UNKNOWN";50;5.6;8;8;50;4;13;9226774;"Cyprus Republic of";"DALSLAND";"P3DH9"
"01/04/2018 02:55:44";1522551344000;3;"A";212571000;55.55861;10.534641;1;0;1.8;"CARGO";67;5.5;6;6;15;4;13;9434151;"Cyprus Republic of";"TIM";"5BLC2"
"01/04/2018 10:13:34";1522577614000;1;"A";212748000;54.816666;12.854333;1;16.8;253;"CARGO";157;9.4;14;13;13;4;13;9313199;"Cyprus Republic of";"BALTIC TERN";"5BSB4"
"01/04/2018 06:44:16";1522565056000;3;"A";212584000;56.97614;11.713107;0;11.2;160.1;"CARGO";90;5.6;8;5;9;4;13;9552044;"Cyprus Republic of";"MIRAMAR";"5BNV4"
"01/04/2018 06:42:23";1522564943000;1;"A";212228000;54.742966;13.359384;1;7.9;91;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 07:48:40";1522568920000;3;"A";212521000;54.551388;10.333408;0;0.1;142;"CARGO";95;7.3;8;7;23;4;13;9358278;"Cyprus Republic of";"NORRLAND";"C4KF2"
"01/04/2018 09:31:43";1522575103000;3;"A";212958000;55.45655;12.196208;0;0;279.8;"CARGO";60;4.5;5;6;24;4;13;8420086;"Cyprus Republic of";"OSA";"5BHW4"
"01/04/2018 07:32:24";1522567944000;1;"A";212228000;54.726818;13.562667;1;8.9;100;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 01:42:02";1522546922000;1;"A";212153000;56.881893;17.254452;0;10.4;200;"CARGO";89;5.4;10;5;18;4;13;9376787;"Cyprus Republic of";"BJOERKOE";"5BRY4"
"01/04/2018 08:07:22";1522570042000;1;"A";212228000;54.711166;13.713083;1;8.9;107;"TANKER";81;5;10;6;24;4;13;9431020;"Cyprus Republic of";"AZURYTH";"5BCA4"
"01/04/2018 03:43:03";1522554183000;2;"A";212787000;55.646034;21.160492;1;0;324;"CARGO";141;8;12;12;12;4;13;9504059;"Cyprus Republic of";"WES AMELIE";"5BVX4"
"01/04/2018 06:43:56";1522565036000;3;"A";212893000;54.698048;20.452522;0;0;260.7;"CARGO";104;4.8;9;7;9;4;13;8918461;"Cyprus Republic of";"WILSON SAGA";"P3PD8"
"01/04/2018 02:24:31";1522549471000;3;"A";212577000;54.357018;18.672886;0;0;288.4;"UNKNOWN";15;4;9;7;57;4;13;9267039;"Cyprus Republic of";"SYLUR";"5BPZ4"
"01/04/2018 09:44:23";1522575863000;3;"A";212004000;53.903633;14.260558;1;0;0.1;"PASSENGER";26;4.5;16;6;129;4;13;8604711;"Cyprus Republic of";"JAN SNIADECKI";"P3TX6"
"01/04/2018 10:08:19";1522577299000;3;"A";212575000;65.66378;24.51688;1;0;271.9;"CARGO";83;6;6;7;6;4;13;9143788;"Cyprus Republic of";"MULTIMAR";"5BPV4"
"01/04/2018 03:35:23";1522553723000;1;"A";212905000;54.77464;14.04282;1;0.1;340.9;"UNKNOWN";40;9.2;22;25;143;4;13;9452701;"Cyprus Republic of";"OLEG STRASHNOV";"5BNL2"
"01/04/2018 01:59:16";1522547956000;1;"A";212182000;60.320835;28.732834;1;0.1;87;"TANKER";147;7.7;16;11;34;4;13;9299862;"Cyprus Republic of";"BALTIC ADVANCE";"C4FU2"
"01/04/2018 09:58:46";1522576726000;1;"A";212123000;62.829384;19.683174;0;12.9;41.6;"TANKER";78;4.7;13;2;22;4;13;9390305;"Cyprus Republic of";"STOC MARCIA";"C4XG2"
"01/04/2018 09:00:37";1522573237000;3;"A";212521000;54.5515;10.334012;0;0.2;50.3;"CARGO";95;7.3;8;7;23;4;13;9358278;"Cyprus Republic of";"NORRLAND";"C4KF2"
"01/04/2018 01:38:00";1522546680000;1;"A";212702000;58.493553;18.804317;1;11.1;208.8;"CARGO";88;5;6;7;8;4;13;9195901;"Cyprus Republic of";"ELENA L";"5BPL4"
"01/04/2018 00:04:55";1522541095000;1;"A";212949000;54.7675;12.8051;0;12;72;"CARGO";10;5.3;10;10;90;4;13;9195145;"Cyprus Republic of";"ISAR HIGHWAY";"P3SR8"
"01/04/2018 01:57:33";1522547853000;1;"A";212905000;54.774715;14.042686;1;0.2;302;"UNKNOWN";40;9.2;22;25;143;4;13;9452701;"Cyprus Republic of";"OLEG STRASHNOV";"5BNL2"
"01/04/2018 07:49:46";1522568986000;1;"A";212123000;62.419327;19.786474;0;12.9;334.5;"TANKER";78;4.7;13;2;22;4;13;9390305;"Cyprus Republic of";"STOC MARCIA";"C4XG2"
"01/04/2018 03:18:51";1522552731000;3;"A";212409000;63.153618;21.075693;1;0;244.5;"TUG";20;7.6;8;6;25;4;13;9130729;"Cyprus Republic of";"ZEUS OF FINLAND";"5BSP4"
"01/04/2018 02:53:28";1522551208000;2;"A";212209000;55.69689;21.131409;0;0;218.1;"CARGO";81;4;3;10;14;4;13;9195925;"Cyprus Republic of";"CEMSEA III";"5BZA3"
"01/04/2018 04:25:35";1522556735000;1;"A";212748000;55.65561;15.293115;1;17.3;239;"CARGO";157;9.4;14;13;13;4;13;9313199;"Cyprus Republic of";"BALTIC TERN";"5BSB4"
